#N Traces
8985
# TraceId; FractureId1; FractureId2; X1; Y1; Z1; X2; Y2; Z2
16; 0; 26; 4.1214775570512047e-01; 3.3754492262866792e-01; 7.1575364390421525e-01; 1.2167662632580094e+00; 1.0578259344637151e+00; 2.5582791889830969e-01; 
17; 0; 27; 5.4791543509131846e-01; 1.9665762037848156e-01; 4.4939187070681919e-01; 6.2399363593143742e-01; 2.7095336560096195e-01; 4.1035865958343387e-01; 
18; 0; 28; 4.2260710331222462e-01; 3.5521995491490788e-01; 7.1575364390421525e-01; 7.9451118965859713e-01; 1.4362359683984477e-01; 1.1151029967997411e-01; 
19; 0; 30; 5.7403650178584775e-01; 6.1111732133279584e-01; 7.1575364390421525e-01; 1.0475053817602293e+00; 5.9617088837425924e-01; 1.2950498735934901e-01; 
20; 0; 34; 6.7937235502902726e-01; 1.1886689283009919e-01; 2.3365377219778807e-01; 7.3629201080148632e-01; 1.0346418874015736e-01; 1.5338951415290189e-01; 
21; 0; 36; 7.4468804137430211e-01; 8.0215791286502289e-02; 1.2646213875909978e-01; 7.5277619156484976e-01; 5.6081350219676585e-01; 4.6231440723778494e-01; 
22; 0; 38; 7.6148085806529364e-01; 9.2787561004885077e-01; 7.1575364390421514e-01; 1.0681508547930543e+00; 1.1792310457582955e+00; 5.2379290312599924e-01; 
23; 0; 40; 6.4789227538993788e-01; 1.3749549221890409e-01; 2.8531672402617525e-01; 8.3665327654060950e-01; 5.3154888978243187e-01; 3.3931302240246652e-01; 
24; 0; 41; 4.6290854937686265e-01; 3.5327508470205610e-01; 6.6536862390274676e-01; 4.9502299103976760e-01; 2.2795716479601344e-01; 5.3619532928917446e-01; 
25; 0; 42; 7.2578956895742863e-01; 8.6756164869904739e-01; 7.1575364390421514e-01; 9.8842882855904846e-01; 8.8928076430958125e-01; 4.1213959584631765e-01; 
26; 0; 45; 4.6073800030592721e-01; 2.6331944010692532e-01; 6.0330379519617283e-01; 4.9858674151224269e-01; 4.8361635292447464e-01; 7.1575364390421525e-01; 
27; 0; 46; 4.5921008186873069e-01; 4.1707456115434205e-01; 7.1575364390421525e-01; 6.7321281126453636e-01; 3.6549069272237511e-01; 4.1853172506897734e-01; 
28; 0; 47; 8.3124025173977556e-01; 2.0569126898482681e-01; 1.1151029967997411e-01; 9.6689638286310342e-01; 7.7037010387665561e-01; 3.5278230747569472e-01; 
29; 0; 49; 6.2009043828382726e-01; 6.8894290329905039e-01; 7.1575364390421525e-01; 8.9115998556464204e-01; 3.0694837121729074e-01; 1.1151029967997411e-01; 
30; 0; 51; 7.5243417681835589e-01; 7.5631951103978676e-02; 1.1374971150699732e-01; 1.3057008128945302e+00; 1.0140384370991042e+00; 1.1623323062822735e-01; 
31; 0; 52; 4.8971293468948041e-01; 3.8047406876901146e-01; 6.5235171712019557e-01; 9.2750722944224706e-01; 5.7972734573731000e-01; 2.6353439958262059e-01; 
32; 0; 53; 4.5025524385634230e-01; 2.5444885215451002e-01; 6.0966509152353776e-01; 6.1566768522490545e-01; 4.5252655529004082e-01; 5.5108039216721616e-01; 
33; 0; 55; 6.2943558887931872e-01; 7.0473507740968966e-01; 7.1575364390421514e-01; 8.7573440082375220e-01; 8.0110631251206843e-01; 4.8569691904144163e-01; 
34; 0; 56; 8.0230879101508457e-01; 8.1929571818344682e-01; 5.8802845855067265e-01; 1.1009971655759714e+00; 6.6154782338911367e-01; 1.1151029967997411e-01; 
35; 0; 57; 4.7183312091074125e-01; 4.3840597024399341e-01; 7.1575364390421525e-01; 5.6628884715130323e-01; 5.0431853437411522e-01; 6.4835284524305536e-01; 
36; 0; 58; 5.7470586577934479e-01; 5.9702908671625921e-01; 7.0480667967075472e-01; 6.6830759762213510e-01; 1.2541455520676487e-01; 2.5181249464889788e-01; 
37; 0; 61; 5.7860394970629825e-01; 5.0918578850802310e-01; 6.3688483549788677e-01; 7.7412515606084076e-01; 9.4924294419848154e-01; 7.1575364390421514e-01; 
38; 0; 62; 8.2591853851540620e-01; 1.0367674955840989e+00; 7.1575364390421514e-01; 1.1114428911667824e+00; 1.0731223255681754e+00; 3.9485007719616450e-01; 
39; 0; 63; 7.7157490875668355e-01; 8.4893778245728391e-01; 6.4670615574873946e-01; 9.1156206109264137e-01; 3.4142541101074436e-01; 1.1151029967997411e-01; 
40; 0; 66; 6.5751570729980324e-01; 1.3180074621287050e-01; 2.6952340631913269e-01; 9.2815509361272908e-01; 5.8458092478719204e-01; 2.6623799794250963e-01; 
41; 0; 67; 5.1076025812508741e-01; 5.0418812348337283e-01; 7.1575364390421525e-01; 5.9198261537874375e-01; 3.7792626002156582e-01; 5.2621107347354157e-01; 
42; 0; 68; 4.5694751055255223e-01; 2.5048864758336481e-01; 5.9868220152094376e-01; 6.4416312648959362e-01; 5.5929405895637119e-01; 5.9323990410901761e-01; 
43; 0; 70; 5.8538320847010406e-01; 1.7448575333538666e-01; 3.8790232578262068e-01; 7.9224290529040864e-01; 1.3979047063081876e-01; 1.1151029967997411e-01; 
44; 0; 71; 4.3408682671208709e-01; 3.7461929886556300e-01; 7.1575364390421536e-01; 4.8367055668686998e-01; 2.3467506240213123e-01; 5.5482616745199820e-01; 
45; 0; 72; 5.3060963992396792e-01; 2.7892940754594520e-01; 5.2960322612454913e-01; 8.0981665044507556e-01; 1.6948797421009698e-01; 1.1151029967997411e-01; 
46; 0; 74; 7.3555175676809537e-01; 3.4128557453270630e-01; 3.2534897661125778e-01; 1.1106658213422689e+00; 6.7788668210701031e-01; 1.1151029967997411e-01; 
47; 0; 77; 4.7566837807093876e-01; 2.3941041826472387e-01; 5.6795879523111148e-01; 5.6704793571500889e-01; 4.7600610629056572e-01; 6.2706567211464570e-01; 
48; 0; 78; 5.8591288076162595e-01; 6.3118696522702133e-01; 7.1575364390421514e-01; 7.4285674841191218e-01; 1.5985635895093975e-01; 1.8597176982769933e-01; 
49; 0; 80; 4.5990212737786296e-01; 2.4874022846190263e-01; 5.9383328663675683e-01; 5.7922953315880787e-01; 4.1602525865923995e-01; 5.6911612439941339e-01; 
50; 0; 81; 5.5217722780195466e-01; 5.7417779241259315e-01; 7.1575364390421525e-01; 1.0460020681958937e+00; 1.1923377747499941e+00; 5.6014197555990353e-01; 
51; 0; 82; 3.9918213328713664e-01; 2.8467179082689109e-01; 6.9348278453173406e-01; 1.1037232781038391e+00; 1.0128148919506355e+00; 3.6085540151840151e-01; 
52; 0; 83; 3.8561480850922719e-01; 2.9270036829439056e-01; 7.1574854924634634e-01; 3.8561854300013293e-01; 2.9271376214876432e-01; 7.1575364390421525e-01; 
53; 0; 84; 4.6764066725990538e-01; 3.9967143104307024e-01; 6.9298863953854462e-01; 1.2335192439818998e+00; 1.0813729237621310e+00; 2.5240162259083837e-01; 
54; 0; 86; 6.1158415425956092e-01; 5.7223088530909094e-01; 6.4214458488878123e-01; 1.0085906442261472e+00; 5.0539197986327911e-01; 1.1151029967997411e-01; 
55; 0; 87; 9.7872054527794883e-01; 9.5487024733863046e-01; 4.7111701600720896e-01; 1.1493328488023655e+00; 1.1311909244713734e+00; 3.9056257163002761e-01; 
56; 0; 89; 4.7976406760996293e-01; 2.3698675985857862e-01; 5.6123722991791913e-01; 9.7319716815917778e-01; 9.4499163382753770e-01; 4.7072517184809326e-01; 
57; 0; 93; 6.4962210726208747e-01; 1.3647184979722959e-01; 2.8247784236810258e-01; 7.3833731490475396e-01; 2.6746431523684855e-01; 2.6886514353338847e-01; 
58; 0; 94; 6.8412614238798453e-01; 7.9715549743296499e-01; 7.1575364390421514e-01; 1.0552811690117911e+00; 9.5901870826987445e-01; 3.8104202548579402e-01; 
59; 0; 95; 7.2735692078187653e-01; 4.2108041495288984e-01; 3.9270441342760348e-01; 7.5560491138208630e-01; 7.7876692682295690e-02; 1.1151029967997411e-01; 
60; 0; 97; 4.7794522265236744e-01; 4.0165787753867649e-01; 6.8189233386474879e-01; 4.8304406972387293e-01; 4.5735111765422926e-01; 7.1575364390421536e-01; 
61; 0; 99; 4.3736719039440680e-01; 2.6207546516173308e-01; 6.3081608265187250e-01; 6.0590566149356606e-01; 6.6497234632371049e-01; 7.1575364390421514e-01; 
62; 0; 101; 6.7300667278738724e-01; 7.7836493882652447e-01; 7.1575364390421514e-01; 1.0771762661828612e+00; 6.4088413328374960e-01; 1.2560149392107378e-01; 
63; 0; 104; 6.4379311601628997e-01; 1.3992120392859542e-01; 2.9204398379443508e-01; 9.4404850038007637e-01; 3.9632356382482470e-01; 1.1151029967997411e-01; 
64; 0; 105; 7.0064062951260753e-01; 1.0628121421720924e-01; 1.9874973597185208e-01; 8.2608499433578830e-01; 5.7671735654583012e-01; 3.8464737747642203e-01; 
65; 0; 106; 6.6671161716266891e-01; 7.6772705627493987e-01; 7.1575364390421514e-01; 7.9690654027867380e-01; 7.2261267759488790e-01; 5.2505287207460349e-01; 
66; 0; 107; 6.8100532421147220e-01; 7.9188169221093807e-01; 7.1575364390421514e-01; 7.7889068048139065e-01; 4.4106689680892541e-01; 3.4444133593190113e-01; 
67; 0; 108; 4.5339337923098583e-01; 2.5259183440257643e-01; 6.0451499855840263e-01; 9.8286604022835256e-01; 1.2296990452897065e+00; 6.6375650287109123e-01; 
68; 0; 109; 5.0351666790788130e-01; 4.9194733220587006e-01; 7.1575364390421514e-01; 7.6195567066706715e-01; 3.3734844793145341e-01; 2.9042332076620780e-01; 
69; 0; 113; 1.0353684143804807e+00; 9.2633469347688957e-01; 3.8173694288061483e-01; 1.0825482329761225e+00; 1.1707112772730701e+00; 5.0016491158167931e-01; 
70; 0; 116; 7.0963191671823544e-01; 6.8091805801710437e-01; 6.0114452665388274e-01; 9.2608885309780731e-01; 3.6597393232888131e-01; 1.1151029967997411e-01; 
71; 0; 123; 6.8651846328407584e-01; 8.0119823037060434e-01; 7.1575364390421514e-01; 1.0967946019917190e+00; 9.4937450625002295e-01; 3.2364588418323764e-01; 
72; 0; 125; 6.4573052648424278e-01; 7.3227155091532914e-01; 7.1575364390421525e-01; 7.3882860075623102e-01; 8.1036881148903916e-01; 6.5876724544071652e-01; 
73; 0; 127; 4.0621087192645822e-01; 3.2751230717220914e-01; 7.1575364390421536e-01; 4.1779376281416158e-01; 3.3604664583576888e-01; 7.0781328537097898e-01; 
74; 0; 129; 9.5142904407367812e-01; 9.8037851685226340e-01; 5.2263717620978623e-01; 1.0555261195792174e+00; 5.8470725586310057e-01; 1.1151029967997411e-01; 
75; 0; 130; 4.1658231029299919e-01; 3.4503878347545852e-01; 7.1575364390421525e-01; 6.4272842395970220e-01; 5.1337611729151500e-01; 5.6195600979680405e-01; 
76; 0; 131; 9.7549621958979116e-01; 4.4946640535184146e-01; 1.1151029967997411e-01; 9.8766623032037848e-01; 7.9553658402813276e-01; 3.4563840269161783e-01; 
77; 0; 134; 4.5589060408974380e-01; 4.1146504523413319e-01; 7.1575364390421525e-01; 5.7971813774315772e-01; 5.2123676095768023e-01; 6.4419854723182390e-01; 
78; 0; 136; 5.1039895427871007e-01; 4.7780014463088533e-01; 6.9721251366734194e-01; 1.0295097957430015e+00; 5.4074281553203618e-01; 1.1151029967997411e-01; 
79; 0; 138; 4.9180529106190024e-01; 4.7215652195223234e-01; 7.1575364390421525e-01; 5.9844288362252263e-01; 3.1168838898502899e-01; 4.7071522099132646e-01; 
80; 0; 139; 4.4062993349789770e-01; 2.6014470974813980e-01; 6.2546149201180479e-01; 4.5547204959430193e-01; 4.1075773876547150e-01; 7.1575364390421525e-01; 
81; 0; 140; 6.2950700821642303e-01; 2.1165625143182301e-01; 3.6100608599252215e-01; 1.2525508490465527e+00; 1.0701108129117141e+00; 2.2116825511068852e-01; 
82; 0; 141; 7.9487238417600148e-01; 6.5070664648984389e-01; 4.7580494845789867e-01; 9.7712411779959663e-01; 5.2238226229678197e-01; 1.6197837234494472e-01; 
83; 0; 143; 4.7105997242132119e-01; 2.4213748070078045e-01; 5.7552179512855217e-01; 6.6499278119168947e-01; 6.0811221546900318e-01; 6.0303543434771123e-01; 
84; 0; 145; 4.3591546969136230e-01; 3.7770948430664553e-01; 7.1575364390421536e-01; 6.4421017232865607e-01; 4.6877484175809475e-01; 5.2807423937769771e-01; 
85; 0; 149; 5.4543304716448082e-01; 5.6278094291591707e-01; 7.1575364390421525e-01; 9.6951327090656481e-01; 6.8389315848635912e-01; 2.8740053519125885e-01; 
86; 0; 150; 3.9814470755727754e-01; 3.1388146507699533e-01; 7.1575364390421525e-01; 6.3288938529205241e-01; 3.7275865730108182e-01; 4.7277224612099200e-01; 
87; 0; 152; 8.1342275871882164e-01; 1.0156511392258529e+00; 7.1575364390421514e-01; 1.0710021338989693e+00; 7.6889683150313404e-01; 2.2518282390237332e-01; 
88; 0; 154; 4.6581109993842079e-01; 2.4524354472119858e-01; 5.8413588535152328e-01; 9.8467331412103321e-01; 6.7567667008374521e-01; 2.6306367247892304e-01; 
89; 0; 157; 1.0897934637536721e+00; 6.4261492251678376e-01; 1.1151029967997411e-01; 1.0912191246246556e+00; 6.5216595602693150e-01; 1.1664726736314528e-01; 
90; 0; 161; 4.0588951246895028e-01; 2.8070264331648698e-01; 6.8247509295224773e-01; 8.7111950454015763e-01; 2.7308238239606125e-01; 1.1151029967997411e-01; 
91; 0; 165; 5.3582950798061668e-01; 3.4087407593407548e-01; 5.6781395080728980e-01; 6.7804256214358893e-01; 5.4457496151049301e-01; 5.4147257102189039e-01; 
92; 0; 166; 7.8553679418794720e-01; 8.3327836194849503e-01; 6.1847210793366725e-01; 7.9794512360583825e-01; 7.7877931567367431e-01; 5.6418990821203463e-01; 
93; 0; 167; 9.2900640421804104e-01; 1.2109735190435407e+00; 7.1575364390421514e-01; 1.0660507752896222e+00; 1.1804737853003358e+00; 5.2723940985233142e-01; 
94; 0; 168; 4.7334268917861277e-01; 4.4095695801829693e-01; 7.1575364390421514e-01; 5.5522800047894671e-01; 1.9233034888894512e-01; 4.3739098895257283e-01; 
95; 0; 172; 7.1879419386310184e-01; 9.5538691274404147e-02; 1.6895734880811217e-01; 8.8990886622142717e-01; 3.0483413086350009e-01; 1.1151029967997411e-01; 
96; 0; 176; 5.6794328675796102e-01; 6.0082052497508109e-01; 7.1575364390421525e-01; 1.0111935298465815e+00; 9.7435062371625181e-01; 4.4565814297787548e-01; 
97; 0; 177; 5.9404608629690214e-01; 2.2427721074724294e-01; 4.1318655967108064e-01; 8.0970493009856748e-01; 1.6929918033826719e-01; 1.1151029967997411e-01; 
98; 0; 178; 4.0549369383277306e-01; 2.8093687229203285e-01; 6.8312468340335342e-01; 7.6532473101640985e-01; 8.7327423351683742e-01; 6.7180787548107490e-01; 
99; 0; 180; 5.1622367319980844e-01; 2.1541148450369346e-01; 5.0140222095779963e-01; 7.2542112669065728e-01; 8.5246812278772033e-01; 7.0534504180678959e-01; 
100; 0; 182; 4.0625582418973383e-01; 2.8048587530394897e-01; 6.8187392723087781e-01; 9.1988961707905881e-01; 4.9535123791310154e-01; 2.1210367511661449e-01; 
101; 0; 184; 7.9411668632881316e-01; 8.2692035320987589e-01; 6.0347013501894964e-01; 1.2077645530620926e+00; 1.0966134766777542e+00; 2.9466845836760702e-01; 
102; 0; 186; 6.6084718608668269e-01; 7.5781687712207546e-01; 7.1575364390421514e-01; 9.6132663822658948e-01; 1.0204690114037780e+00; 5.3944293219558470e-01; 
103; 0; 187; 7.9638851152626278e-01; 9.8686532194449861e-01; 7.1575364390421514e-01; 9.1558810535951540e-01; 8.0872261013075020e-01; 4.4273326325240769e-01; 
104; 0; 188; 5.3397692903680305e-01; 5.4342148901994447e-01; 7.1575364390421514e-01; 7.6429970694918214e-01; 7.6206683482753279e-01; 5.9306475034889838e-01; 
105; 0; 190; 8.4164195726170798e-01; 1.0633381713499748e+00; 7.1575364390421514e-01; 1.1311286574515689e+00; 8.5141608700077787e-01; 2.1145375168844377e-01; 
106; 0; 191; 1.0938440800789999e+00; 1.0779845974207887e+00; 4.1973863056033645e-01; 1.3152638873367233e+00; 1.0236326653170926e+00; 1.1151029967997410e-01; 
107; 0; 192; 8.8996437323821598e-01; 5.4678555409036789e-01; 2.8547316534437978e-01; 8.9142110177448841e-01; 5.6513505856597956e-01; 2.9690091703936206e-01; 
108; 0; 194; 5.7653527057746368e-01; 6.1533993833786227e-01; 7.1575364390421525e-01; 8.7193771857070113e-01; 5.6301275970099918e-01; 3.1905630624200976e-01; 
109; 0; 195; 5.5814788173459728e-01; 1.9060248483021336e-01; 4.3259907970759187e-01; 7.4015160199379149e-01; 3.2109500893417697e-01; 3.0523526834624071e-01; 
110; 0; 197; 5.1173598302362078e-01; 2.1806711255266031e-01; 5.0876711088346616e-01; 6.3659304160641550e-01; 7.1150268643030201e-01; 7.1192160385580561e-01; 
111; 0; 198; 5.5447740292451231e-01; 2.2614581366465419e-01; 4.6262605450633654e-01; 7.8631175155921951e-01; 1.2976753826147897e-01; 1.1151029967997411e-01; 
112; 0; 199; 1.0045981052961854e+00; 4.9864507201185509e-01; 1.1151029967997411e-01; 1.0637266098106832e+00; 6.4995433467139652e-01; 1.4847345069782422e-01; 
113; 1; 3; 9.0833064274124686e-01; 5.8617470396965055e-01; 6.0034976724476596e-01; 1.0074421689802231e+00; 2.5572526873587864e-01; -1.8300184682622955e-02; 
114; 1; 4; 9.2930881189306203e-01; 5.4973552460102248e-01; 6.0034976724476607e-01; 9.8002591161798491e-01; 4.4415945783949895e-01; 5.3203220859315403e-01; 
115; 1; 7; 5.5018172788006536e-01; 9.5220633646126751e-01; -4.0046124503719055e-01; 1.0513675325488931e+00; 1.0285566950128079e-01; -3.1756100457425779e-01; 
116; 1; 8; 7.2601640624086616e-01; 6.8464024866167039e-01; -2.5249550396117160e-01; 1.1248085303890281e+00; 6.8164195004706357e-02; 4.5423698938374196e-02; 
117; 1; 9; 6.4453217330443047e-01; 1.0443938972373332e+00; 6.0034976724476596e-01; 1.0008007409383830e+00; 2.5804170317227193e-01; -5.4333552152713516e-02; 
118; 1; 10; 8.2692755996217804e-01; 6.1932841614707312e-01; 1.7730288931006055e-01; 9.4428764653593522e-01; 4.5197663706611724e-01; 3.1996769850951068e-01; 
119; 1; 11; 1.1277286020286386e+00; 2.0507940753418932e-01; 6.0034976724476607e-01; 1.2834715276945601e+00; -1.1386111456671191e-01; 4.1113318452967557e-01; 
120; 1; 12; 9.3649539747520860e-01; 5.3725239134088398e-01; 6.0034976724476607e-01; 1.0034650860623116e+00; 2.8982722107082781e-01; 8.7980488365449472e-02; 
121; 1; 17; 9.7118576435348980e-01; 3.1999543172511058e-01; -1.3248282786203101e-02; 1.1067995809729625e+00; 2.4143321642659171e-01; 6.0034976724476619e-01; 
122; 1; 18; 8.6661696242010555e-01; 5.6874744952456613e-01; 2.4905773832315875e-01; 1.0663796977220179e+00; 1.2414373475135379e-01; -1.3244832286614955e-01; 
123; 1; 19; 9.7801377934439904e-01; 3.6090615509119223e-01; 1.9299547775080828e-01; 1.0092410830848417e+00; 4.1089279022221858e-01; 6.0034976724476596e-01; 
124; 1; 22; 8.5125170093707592e-01; 6.2193244416297111e-01; 3.5260934781750497e-01; 9.5471676403839845e-01; 2.8312141623221626e-01; -2.6916518765364039e-01; 
125; 1; 23; 6.7619408447340001e-01; 8.5055109872850387e-01; 5.7701482152131479e-02; 1.4002826596179514e+00; -3.4738420056165475e-01; 2.9145550395093539e-01; 
126; 1; 24; 5.7715539590912091e-01; 1.1148842605724441e+00; 4.1844518955437909e-01; 7.6448793661569769e-01; 6.2826807993487588e-01; -2.1164204070808357e-01; 
127; 1; 25; 7.3104868501684250e-01; 6.6888324122575460e-01; -2.7991564515990824e-01; 7.4043591153410981e-01; 8.7780864882108312e-01; 6.0034976724476596e-01; 
128; 1; 26; 7.4783599281934265e-01; 8.6495467251153957e-01; 6.0034976724476596e-01; 1.0651428487182768e+00; 1.8417802881673265e-01; 9.3785742226410507e-02; 
129; 1; 28; 1.1710748886761151e+00; -2.7267513687008089e-03; 8.2450472044312328e-02; 1.1879224494761169e+00; 9.9960723905707354e-03; 2.4654775927915795e-01; 
130; 1; 30; 8.1618265593583406e-01; 6.2576244910051138e-01; 1.2950498735934901e-01; 9.1382494200752029e-01; 5.7663108007093045e-01; 6.0034976724476607e-01; 
131; 1; 32; 6.0854249797745530e-01; 1.0109854125002440e+00; 2.2545719099264971e-01; 6.1889903377689737e-01; 1.0889187822387509e+00; 6.0034976724476596e-01; 
132; 1; 36; 8.9085977471342792e-01; 5.8120296071043887e-01; 4.6231440723778494e-01; 1.1377223775801408e+00; 5.0790389365565805e-02; 6.5190233313042967e-02; 
133; 1; 40; 8.0924784911636338e-01; 6.8979688081229817e-01; 3.3269099611366626e-01; 8.3425284489666374e-01; 6.4805744394299403e-01; 3.3931302240246652e-01; 
134; 1; 42; 5.8414159923333508e-01; 1.1189062434382415e+00; 4.8159142276478401e-01; 6.8731727742157078e-01; 9.7007596834910115e-01; 6.0034976724476596e-01; 
135; 1; 44; 5.6482938893738566e-01; 1.1077881331705703e+00; 3.0703404466362805e-01; 6.6040414458187169e-01; 9.0040653415854455e-01; 1.4535723907434453e-01; 
136; 1; 47; 5.1029428844616342e-01; 1.0763920758872096e+00; -1.8589265871984950e-01; 1.0082076466167778e+00; 3.4934347638975705e-01; 3.5278230747569472e-01; 
137; 1; 48; 9.5381227713017602e-01; 5.0717288920293391e-01; 6.0034976724476596e-01; 1.0648914189850389e+00; 2.7646912683436548e-01; 4.5277804731768057e-01; 
138; 1; 51; 5.1784614917500549e-01; 1.0336499631456852e+00; -3.0167339347046918e-01; 1.0150840355092559e+00; 2.9427771382425139e-01; 1.8425176143966954e-01; 
139; 1; 52; 6.9612418807265075e-01; 8.6859831072208560e-01; 2.6353439958262059e-01; 1.0631317520526000e+00; 2.5220684352754730e-01; 3.4600847739055907e-01; 
140; 1; 55; 7.9407976700841820e-01; 7.8462901729523304e-01; 6.0034976724476596e-01; 8.0081931085184388e-01; 7.4358649203471605e-01; 4.8569691904144163e-01; 
141; 1; 56; 6.6172030451915576e-01; 9.5010043198356309e-01; 3.4850977157763136e-01; 7.5093218983966192e-01; 8.5642394458255777e-01; 5.8802845855067276e-01; 
142; 1; 58; 9.7335540017801803e-01; 4.7322639172691994e-01; 6.0034976724476607e-01; 1.0998009062256153e+00; 1.8292456016039083e-01; 3.2416985133082027e-01; 
143; 1; 60; 9.7475800672302060e-01; 2.8529526237930558e-01; -1.2461529303956559e-01; 1.2034830917612318e+00; 2.1865690543869450e-02; 3.9857398417067491e-01; 
144; 1; 62; 6.1336447424654950e-01; 9.6055247126080123e-01; 6.1086211965120929e-02; 6.6959938167284572e-01; 1.0008520373449308e+00; 6.0034976724476607e-01; 
145; 1; 63; 7.7185596513183641e-01; 5.6097808897861268e-01; -4.2461066676710002e-01; 7.8638765765454899e-01; 7.9799024774581750e-01; 6.0034976724476596e-01; 
146; 1; 64; 1.0990411751852687e+00; 2.5490960409733937e-01; 6.0034976724476607e-01; 1.1064455579057235e+00; 8.3941301544293606e-02; -1.7575632345860570e-02; 
147; 1; 65; 1.0588492719719644e+00; 3.2472313070957048e-01; 6.0034976724476619e-01; 1.3796660724138885e+00; -3.0052493357725729e-01; 3.3463476365484662e-01; 
148; 1; 66; 8.0222593640954298e-01; 6.6158013397412918e-01; 1.7474250074794556e-01; 9.3067821962777486e-01; 4.7156101058420363e-01; 3.0411859680395603e-01; 
149; 1; 70; 1.0615895190200062e+00; 9.8755142120049655e-02; -2.6419304447763198e-01; 1.4284938805561791e+00; -3.1735130855011529e-01; 6.0034976724476619e-01; 
150; 1; 72; 6.8070393828985842e-01; 9.6346164894969877e-01; 5.2960322612454913e-01; 1.0473192341924500e+00; 1.3305907364354189e-01; -2.2700039811160921e-01; 
151; 1; 74; 5.3824775805800029e-01; 1.0136714046998754e+00; -2.4125481795341935e-01; 9.8259881291150664e-01; 3.8680685193809583e-01; 3.2534897661125778e-01; 
152; 1; 75; 5.8636708872948429e-01; 1.1201874659000184e+00; 5.0170696653146230e-01; 6.3793449541307634e-01; 9.8426155048616304e-01; 3.2054626468917879e-01; 
153; 1; 78; 5.7848827584847096e-01; 1.1156516044399851e+00; 4.3049269856402284e-01; 6.8634545741922981e-01; 8.2878161377285520e-01; 4.1534886200106813e-02; 
154; 1; 79; 8.5893037038886377e-01; 6.7198321147478801e-01; 6.0034976724476596e-01; 9.2391039110993889e-01; 4.6725969548843271e-01; 2.4136313598208287e-01; 
155; 1; 81; 6.5741566584958888e-01; 1.0098679249935087e+00; 5.5287481317215104e-01; 7.1224664148576589e-01; 9.2677354466726913e-01; 6.0034976724476596e-01; 
156; 1; 82; 8.1616840673763846e-01; 6.3813578260679060e-01; 1.7776666990206647e-01; 8.1804796049182926e-01; 7.4299615147345888e-01; 6.0034976724476596e-01; 
