#N Traces
481
# TraceId; FractureId1; FractureId2; X1; Y1; Z1; X2; Y2; Z2
158; 9; 45; 2.0672333223700395e-01; 2.8114444034268143e-01; 5.1141630520968284e-01; 3.8706762202129436e-01; 6.6731019993408913e-01; 9.0008872397624395e-01; 
159; 9; 47; 3.3488939931840267e-03; -2.4516792030553544e-01; 6.6160758478223269e-01; 9.9627925903300968e-02; 2.3990389652343264e-02; 4.6094089157458651e-01; 
160; 9; 48; 2.5154076366178002e-01; 3.9329059887619439e-01; 5.0317703825149818e-01; 3.7770819284259083e-01; 6.7109344816515382e-01; 7.2556207722114019e-01; 
161; 10; 13; 5.3210835284141211e-01; -1.1425884614332766e-02; 8.1697178432241802e-01; 7.7493587545182685e-01; 3.1749310601268466e-01; 2.4121344727442845e-01; 
162; 10; 14; 4.7986539167370779e-01; -1.8540430061895422e-01; 9.4752197896478507e-01; 7.1557643481735722e-01; 7.1557334636475800e-01; 3.5099484191205560e-01; 
163; 10; 16; 5.9609857957294365e-01; -1.6332086411357311e-01; 6.8068548432664455e-01; 7.4598287692346610e-01; -1.4659161882923608e-01; 3.3735635241855499e-01; 
164; 10; 18; 5.5761774745117509e-01; 3.8754142270331543e-01; 7.3290584835305039e-01; 6.7987750263542546e-01; 7.1456164634835284e-01; 4.3257543245275371e-01; 
165; 10; 21; 5.5892031999475011e-01; 5.9139400448025492e-01; 7.1674000133760318e-01; 7.8625214528723686e-01; -1.3215372197971431e-01; 2.4447100775520453e-01; 
166; 10; 23; 4.9455526541688627e-01; -9.8299772729975546e-02; 9.0834240800497024e-01; 7.9365236232959202e-01; 3.8332090437082766e-01; 1.9421633034161470e-01; 
167; 10; 24; 6.2943133525492434e-01; 3.9507426566052739e-01; 5.6843887957485695e-01; 7.9569501299373968e-01; 3.1124376060454700e-01; 1.9421633034161467e-01; 
168; 10; 26; 4.5785767204527816e-01; 5.9116195198017696e-01; 9.4752197896478507e-01; 5.2381946734961238e-01; 6.7353876239655164e-01; 7.9157377941339757e-01; 
169; 10; 27; 5.7522072777995392e-01; 4.5315328638285074e-01; 6.8846529129663980e-01; 8.1147165267378751e-01; -2.4545207893690391e-01; 1.9421633034161467e-01; 
170; 10; 28; 5.6181162490792913e-01; 3.1386868115947436e-01; 7.2809697927517980e-01; 7.9041949814076196e-01; 4.9739602304139408e-01; 1.9421633034161465e-01; 
171; 10; 29; 4.6586320881373833e-01; 3.0867790577773818e-01; 9.4752197896478507e-01; 7.7395804966029202e-01; 2.4428592500069282e-01; 2.4818354455504210e-01; 
172; 10; 30; 4.9586405633928832e-01; 7.0934674508217987e-01; 8.5309012851601029e-01; 4.9789998996462420e-01; 7.0187098213656807e-01; 8.4892503301492628e-01; 
173; 10; 32; 4.9745027052499702e-01; -5.2459162499564682e-01; 9.2931779830545025e-01; 5.9713594080650145e-01; 2.2915683423522920e-01; 6.5291906350081497e-01; 
174; 10; 35; 4.8990387713461997e-01; 4.0723933315578204e-01; 8.8624936661939768e-01; 5.7295566444887813e-01; 7.1153150458119507e-01; 6.7691738241646415e-01; 
175; 10; 36; 4.7177158184173601e-01; 1.0019455635416369e-01; 9.4752197896478507e-01; 6.9706109506667335e-01; 4.0435336324378146e-01; 4.1341228254238283e-01; 
176; 10; 37; 4.7168141744327130e-01; 1.0337610492965105e-01; 9.4752197896478507e-01; 6.3125976767900571e-01; 4.9014657368557216e-02; 5.8665776211683029e-01; 
177; 10; 38; 5.8839961720957634e-01; 5.4045752115347745e-01; 6.5272298628385006e-01; 5.8903234096052581e-01; 5.8982538688442110e-01; 6.4808356757433383e-01; 
178; 10; 42; 4.6175079395965835e-01; 4.5378892346993194e-01; 9.4752197896478507e-01; 5.3956817376370103e-01; 7.1058531031684613e-01; 7.5321577680225937e-01; 
179; 10; 43; 4.5501844281673615e-01; 6.9134723421316924e-01; 9.4752197896478507e-01; 4.7805969013330707e-01; 7.0884217319496268e-01; 8.9377735977224193e-01; 
180; 10; 44; 4.6342573970199058e-01; 3.9468664661478903e-01; 9.4752197896478507e-01; 6.4504423510809383e-01; 7.1357447908101690e-01; 5.1217777240117668e-01; 
181; 10; 45; 4.5611405574927211e-01; 6.5268734378910720e-01; 9.4752197896478507e-01; 5.0016907383931708e-01; 4.5421346140165775e-01; 8.5977001211021631e-01; 
182; 10; 46; 6.6806286008385796e-01; 3.1232209576762249e-01; 4.8558245314712600e-01; 7.1130319190034019e-01; 7.1545224358478643e-01; 3.6076022309817851e-01; 
183; 10; 47; 4.7588329660846085e-01; -4.4891757996520787e-02; 9.4752197896478507e-01; 7.1723048141267742e-01; 7.1562022168750128e-01; 3.4721495019595727e-01; 
184; 10; 48; 5.5683281101778181e-01; 7.1107458640230914e-01; 7.1376195517305951e-01; 7.7900380333746533e-01; 2.5917819276696114e-01; 2.3569834850292165e-01; 
185; 11; 12; 4.9841298421381033e-02; 1.3053938475481591e-01; 3.6377715850204784e-01; 2.2294448034524039e-01; -2.4080250509993373e-01; -8.4002032784752989e-02; 
186; 11; 14; 1.1661537193133575e-02; -2.4985374100571242e-01; 6.8148655805889724e-01; 6.7412972940021021e-02; 4.0060362203810340e-01; 1.7256629937814255e-01; 
187; 11; 20; 1.0150889605342932e-01; 5.8614424167337986e-01; -3.8146491519935606e-02; 1.2592385962805636e-01; 4.9723988778600592e-01; -8.4002032784752989e-02; 
188; 11; 21; 2.7927991421003408e-02; 5.5544507189841918e-01; 2.4148723495030691e-01; 5.4474243846576259e-02; 4.7061124293012685e-01; 1.8602534096163387e-01; 
189; 11; 22; 3.4572906777863843e-03; 5.7325470076413376e-01; 3.2121454578828934e-01; 1.1219301645315459e-01; -4.8060141801824607e-01; 4.2857942915743585e-01; 
190; 11; 23; -2.9039139751617756e-02; 5.9759048340846277e-02; 6.8148655805889724e-01; 6.4141766369559400e-02; 3.9379095483539306e-01; 1.8757820061827368e-01; 
191; 11; 25; -4.1410447343974616e-02; 5.6735653578742362e-01; 4.8565567671523913e-01; -3.1240116694249767e-02; 5.4650269233053228e-01; 4.5889093718011675e-01; 
192; 11; 27; 4.8480665249669222e-02; 2.8399016382443676e-01; 2.9600382563275257e-01; 1.2318068575284404e-01; 5.6949329275854145e-02; 1.3440567176761081e-01; 
193; 11; 29; -3.7355878593971943e-02; 1.2302504056853111e-01; 6.8148655805889724e-01; 9.0317240959518819e-02; 6.6706893606901047e-02; 2.4818354455504210e-01; 
194; 11; 31; 4.3249470988402018e-02; 5.7848564965086346e-01; 1.7537543241125353e-01; 1.6991880087752292e-01; 1.6256740811507736e-01; -8.4002032784752989e-02; 
195; 11; 34; -8.4910786572765976e-02; 4.8477842679401661e-01; 6.8148655805889713e-01; -7.6111694381615108e-02; 4.7183635974453064e-01; 6.5591498944445692e-01; 
196; 11; 35; -6.7599493117524348e-02; 3.7259877833476185e-01; 6.7224718281881646e-01; -5.1655669808882559e-02; 5.6600973260577414e-01; 5.2320461595328471e-01; 
197; 11; 36; 9.1224960694344798e-03; -2.3053908425832695e-01; 6.8148655805889735e-01; 6.9295990582837586e-02; -1.2225610511158744e-01; 4.1341228254238283e-01; 
198; 11; 38; 9.6117138650747017e-02; 5.8543545901400007e-01; -1.8385595961732663e-02; 1.8309042135466030e-01; -6.0429661531358447e-01; 2.3173596813135222e-01; 
199; 11; 39; 9.9319495104413666e-02; 5.8585643023989065e-01; -3.0122294536034697e-02; 1.2801121703707136e-01; 4.7142180704690095e-01; -7.9294657144429639e-02; 
200; 11; 41; -3.1702052826777377e-02; 2.0233145257366891e-01; 6.2355710275709153e-01; 1.4805613593459835e-01; -5.6206090805352230e-02; 9.8376583048174093e-02; 
201; 11; 44; 6.3756139069601245e-02; -1.5880086220925411e-02; 3.8299061040548987e-01; 6.7238846330834351e-02; -8.2730317775254070e-03; 3.6684049542552333e-01; 
202; 11; 47; 1.2232155944152542e-02; -2.5419447625678093e-01; 6.8148655805889735e-01; 6.7005512565624481e-02; 1.3473956491037864e-01; 2.9994936928164978e-01; 
203; 12; 14; 8.5928766346404922e-02; 1.8830799830172307e-01; 3.6377715850204784e-01; 4.5932242069356288e-01; 6.2455774085315374e-01; 2.5227045729502923e-01; 
204; 12; 15; 3.3944137312245087e-01; 5.9412953835937843e-01; 3.6377715850204789e-01; 6.3055859382360191e-01; 4.9238353965201875e-01; -2.8289189421111527e-02; 
205; 12; 21; 2.6429414335249807e-01; 4.7383428005197076e-01; 3.6377715850204784e-01; 2.8938807337424099e-01; 2.5659596740440527e-01; 1.8602534096163387e-01; 
206; 12; 22; -8.5047936796966497e-02; -2.6909936787229838e-01; 2.3691819893367999e-01; 4.6506550705355254e-02; 1.2520113956444223e-01; 3.6377715850204784e-01; 
207; 12; 23; 1.3929718648771292e-01; 2.7373986193808431e-01; 3.6377715850204789e-01; 3.7211310449796475e-01; 3.9127047663771763e-01; 1.8757820061827368e-01; 
208; 12; 27; 1.5776953987997394e-01; 3.0331030025856998e-01; 3.6377715850204784e-01; 1.8913068861540658e-01; 2.1352293674074041e-02; 1.3440567176761081e-01; 
209; 12; 28; 4.8852587077421139e-01; 3.8001694414435222e-01; 5.1122345257972573e-02; 4.9335505076298825e-01; 3.8274131653027743e-01; 4.7665379338182268e-02; 
210; 12; 29; 1.2202617707510480e-02; 7.0287598592027767e-02; 3.6377715850204784e-01; 1.1922686518446665e-01; 7.4216309373904735e-02; 2.4818354455504210e-01; 
211; 12; 38; 5.1908123196616626e-02; -3.5465443175041844e-01; 2.6444963422867826e-02; 3.6594402829048300e-01; 6.0817882573165227e-01; 3.4418228449351368e-01; 
212; 12; 41; 5.6874057108159681e-04; 5.1664154194574541e-02; 3.6377715850204784e-01; 1.8173541257402043e-01; -4.2660987299274505e-02; 9.8376583048174093e-02; 
213; 12; 47; -5.6675683763324464e-02; -3.9972394924361249e-02; 3.6377715850204784e-01; 1.7450056109459039e-01; 2.3766200252942460e-01; 2.9994936928164978e-01; 
214; 13; 14; 7.0714321877068931e-01; 1.5465848551316269e-01; 8.1697178432241802e-01; 1.0597371242589944e+00; 4.9725883735704324e-01; 7.7000034803743533e-01; 
215; 13; 15; 4.4784673616514864e-01; 7.0904124940391576e-03; 2.4144385733110493e-01; 4.4800978559608839e-01; 7.2845459999947536e-03; 2.4121344727442848e-01; 
216; 13; 16; 8.1225258758272278e-01; 2.5439303394706564e-01; 8.1697178432241802e-01; 1.1094381395139479e+00; 5.7418199200290210e-01; 5.9603929322432836e-01; 
217; 13; 18; 8.4925146018962638e-01; 3.0388309551735082e-01; 7.3290584835305039e-01; 1.0959564359239875e+00; 5.8839024157241604e-01; 4.3822767974075583e-01; 
218; 13; 19; 1.1134981232783820e+00; 5.4023422783782471e-01; 8.1697178432241802e-01; 1.1205447997924953e+00; 5.6247677981896693e-01; 7.2604956731733883e-01; 
219; 13; 21; 5.3680528880272460e-01; 9.1539446541849867e-02; 2.4121344727442845e-01; 8.6013510956663186e-01; 3.1697607722469157e-01; 7.1674000133760329e-01; 
220; 13; 23; 5.0572945817748849e-01; -3.6455881247617797e-02; 8.1697178432241802e-01; 8.1059143203013528e-01; 3.5132539779303390e-01; 2.4121344727442845e-01; 
221; 13; 24; 7.8160681334188131e-01; 3.2382292214244363e-01; 2.4121344727442845e-01; 1.0493496452951185e+00; 5.2188840767536204e-01; 5.6843887957485695e-01; 
222; 13; 27; 4.4796806073751683e-01; 6.9625495877217438e-03; 2.4286403590073996e-01; 8.4505727391949470e-01; 3.0750687663806442e-01; 6.8846529129663980e-01; 
223; 13; 29; 6.7080056187671744e-01; 2.1749026486969844e-01; 2.4818354455504210e-01; 9.8247389698132692e-01; 4.1590999117527644e-01; 8.1697178432241813e-01; 
224; 13; 32; 4.9004440644883862e-01; -3.7381343366934446e-02; 7.3539348233814006e-01; 9.6437353160346750e-01; 4.2680357016509762e-01; 6.5291906350081508e-01; 
225; 13; 33; 7.2972517671997950e-01; 1.8865255631906100e-01; 7.4352162894876694e-01; 7.4505623047101943e-01; 1.9063279631378854e-01; 8.1697178432241802e-01; 
226; 13; 37; 4.8394722432846798e-01; -3.0955576425913959e-02; 6.6402222412152823e-01; 9.2204795814931728e-01; 3.6944754624763165e-01; 7.5341837145914425e-01; 
227; 13; 38; 4.7524942437267576e-01; -2.1789041080215378e-02; 5.6220913828843777e-01; 5.4642586754197131e-01; 3.0261417430197113e-02; 6.5272298628385017e-01; 
228; 13; 40; 8.5343865453655610e-01; 2.9347303067651781e-01; 8.1697178432241802e-01; 1.0012680572281885e+00; 5.1273198791332331e-01; 3.5530122333459374e-01; 
229; 13; 48; 6.9310991727847115e-01; 2.3985135931753418e-01; 2.4121344727442845e-01; 1.0971487960758535e+00; 5.8713362363081778e-01; 4.5218498700269572e-01; 
230; 14; 15; 2.5270317034353229e-01; 1.6131346622278653e-01; 5.0054964574939620e-01; 4.4650225705242480e-01; 6.5818690580020900e-01; 2.1521873485086562e-01; 
231; 14; 16; 5.2698005064787645e-01; -1.1842300218193474e-01; 9.2341403406296774e-01; 1.0313917808123105e+00; 5.3211283656241570e-01; 7.2129968865851268e-01; 
232; 14; 18; 7.8898311252341924e-01; 3.2117173166532192e-01; 7.3290584835305039e-01; 7.9490196207024222e-01; 7.9172675800116787e-01; 3.4120428592142854e-01; 
233; 14; 21; 1.1045837071836219e-01; 4.1960761167681565e-01; 1.8602534096163384e-01; 8.1299576422750386e-01; 3.5992178204394554e-01; 7.1674000133760329e-01; 
234; 14; 22; -1.5048255332365512e-01; 2.2339803105135123e-01; 1.7256629937814255e-01; 2.6588550562265306e-01; 8.1606896977259091e-02; 5.7660146622860120e-01; 
235; 14; 23; 8.0816242912485597e-02; 3.9365448871215092e-01; 1.8757820061827368e-01; 5.2933855431559917e-01; -9.8584443770616662e-02; 9.0834240800497024e-01; 
236; 14; 24; 3.8810329906769997e-01; 2.9175399731420415e-01; 4.8345566987582078e-01; 6.4528387780634744e-01; 3.9986168867673255e-01; 5.6843887957485695e-01; 
237; 14; 27; 3.5470446210317967e-02; 2.5988635943784694e-01; 2.6906558847791895e-01; 7.6219916307592706e-01; 3.5223019723808602e-01; 6.8846529129663991e-01; 
238; 14; 28; 5.1625741115709189e-01; 3.1955458705285505e-01; 5.4772866131156972e-01; 1.0326919182063687e+00; 5.3051416171183174e-01; 7.2353347878678986e-01; 
239; 14; 29; -2.7026750205033345e-01; -1.7629853439615026e-02; 2.9334769865491328e-01; 1.0538707128400640e+00; 4.3477858823881638e-01; 8.1853550803938813e-01; 
240; 14; 32; 2.4108431638546152e-01; -8.8439787232206996e-02; 7.0265210506393894e-01; 4.8407239100738486e-01; 1.6830619658143225e-01; 6.5291906350081497e-01; 
241; 14; 33; 6.8384167747841595e-01; 2.2304208007308807e-01; 7.4352162894876694e-01; 8.7211559163159569e-01; 1.2124973171023204e-01; 9.5790626873801166e-01; 
242; 14; 36; -2.5574012377942372e-02; -2.5510536326055949e-01; 6.6043517626164894e-01; 7.6317622551455666e-01; 4.1102259025579274e-01; 6.3968753423222957e-01; 
243; 14; 37; 2.2913922340150225e-01; -1.8188506282482395e-01; 7.7307205664184087e-01; 9.1683885785206698e-01; 3.7587764098227250e-01; 7.7434664057602276e-01; 
244; 14; 38; 2.3312103741975376e-01; 5.3536726772153009e-01; 1.7256629937814255e-01; 5.6308869063998812e-01; 2.3280008716929104e-01; 6.5272298628385006e-01; 
245; 14; 40; 8.2643295902290748e-01; 1.0877861704873605e-01; 9.3714909741112451e-01; 9.2253760601851553e-01; 6.6596209927820305e-01; 5.3427531555194774e-01; 
246; 14; 41; -2.9711731264534130e-01; -8.7158061119553917e-02; 3.3345829183662912e-01; 5.0966851677085756e-01; 3.5217230383140785e-01; 5.1578962027288933e-01; 
247; 14; 44; 7.8241190757319640e-02; -2.7044798644369514e-02; 5.3963676611479117e-01; 4.3436449854146986e-01; 4.6803426987690738e-01; 3.6684049542552333e-01; 
248; 14; 46; 7.0528700016639823e-01; 9.1936068836247531e-01; 1.7256629937814255e-01; 7.1344385216414830e-01; 3.0432099975790322e-01; 6.9541090433871788e-01; 
249; 14; 47; 1.7839571559308223e-02; -2.6030238587225329e-01; 6.9449977381602279e-01; 7.7775849759418370e-01; 7.8200446243837018e-01; 3.3765532606567361e-01; 
250; 14; 48; 2.8010501605641158e-01; 2.9629476757909312e-01; 4.0576875290683778e-01; 9.3477936463061084e-01; 6.5090938891888461e-01; 5.5530810767485994e-01; 
251; 15; 21; 2.3730394391452816e-01; 6.4798807025122651e-01; 5.0054964574939609e-01; 4.8632326864942232e-01; 7.7180646636471326e-02; 1.8602534096163387e-01; 
252; 15; 23; 2.5210855093402729e-01; 1.8010571965205016e-01; 5.0054964574939609e-01; 4.7527135828139799e-01; 3.9042621583360670e-01; 1.8757820061827368e-01; 
253; 15; 24; 4.0760114764191979e-01; 2.2719098018833647e-01; 2.8676705392737051e-01; 6.2615920742748754e-01; 1.8720211111798840e-01; -9.1475786817765137e-03; 
254; 15; 27; 2.4469419605771570e-01; 4.1442776434638379e-01; 5.0054964574939609e-01; 5.3184777784166626e-01; -1.6363196556772441e-01; 1.3440567176761081e-01; 
255; 15; 28; 4.9472409267283318e-01; 3.6650312195515422e-01; 1.6211784354834149e-01; 5.7703926260163818e-01; 4.2112374506347477e-01; 4.7665379338182268e-02; 
256; 15; 29; 2.5271288822788673e-01; 1.6100634381361659e-01; 5.0054964574939620e-01; 4.3815246512897466e-01; 1.5705878806159573e-01; 2.4818354455504207e-01; 
257; 15; 36; 2.5728064371038578e-01; 1.6647755348617760e-02; 5.0054964574939620e-01; 3.1903275292228411e-01; 8.7239043161270055e-02; 4.1341228254238283e-01; 
258; 15; 38; 3.3607288014927272e-01; -3.2978222445563621e-01; 4.0817626679679414e-01; 3.5965756506967128e-01; 6.0869601202844925e-01; 3.3561857169305565e-01; 
259; 15; 41; 2.5026886378723817e-01; 2.3824688783524395e-01; 5.0054964574939609e-01; 5.4979275960580465e-01; 1.0536401083511064e-01; 9.8376583048174093e-02; 
260; 15; 42; 2.4053547335846290e-01; 5.4585934841030070e-01; 5.0054964574939609e-01; 2.5428714940880670e-01; 5.7959445013033561e-01; 4.8036861102181955e-01; 
261; 15; 44; 2.5132136357297519e-01; 2.0498385875874278e-01; 5.0054964574939609e-01; 3.4485628766374959e-01; 3.5190668755633914e-01; 3.6684049542552333e-01; 
262; 15; 47; 2.5349219406622392e-01; 1.3637729104669152e-01; 5.0054964574939609e-01; 3.9103001130200549e-01; 4.4498075010554039e-01; 2.9994936928164972e-01; 
263; 15; 48; 2.5657137663652063e-01; 3.7620811127324044e-01; 4.8602191102001585e-01; 4.4718119591667727e-01; 1.6145992403456672e-01; 2.3569834850292165e-01; 
264; 16; 17; 9.9624504780630740e-01; 6.2059858794931944e-01; 9.5005458365164497e-01; 1.0732849575055297e+00; 6.8409016616304097e-01; 8.6164678355892077e-01; 
265; 16; 18; 8.7385480807538674e-01; 2.9682535549144712e-01; 7.3290584835305039e-01; 1.2037467449916237e+00; 5.9934508531423436e-01; 4.0349466480016433e-01; 
266; 16; 19; 1.0077015213280327e+00; 6.3823538761911891e-01; 9.5005458365164497e-01; 1.2037716453046392e+00; 5.7530778934630267e-01; 3.6487126821108318e-01; 
267; 16; 21; 8.0829571707606895e-01; -5.0663401778531653e-02; 3.3735635241855499e-01; 8.8108943036168297e-01; 2.9788590808724996e-01; 7.1674000133760329e-01; 
268; 16; 23; 5.4588144197020128e-01; -9.8719832952978287e-02; 9.0834240800497024e-01; 9.6018850405572753e-01; 2.3191898662258162e-01; 4.1556254632247863e-01; 
269; 16; 24; 1.0957468349638888e+00; 5.3590022773431933e-01; 5.6843887957485695e-01; 1.1452617509006504e+00; 4.6808282696465076e-01; 3.3735635241855499e-01; 
270; 16; 27; 7.9498242906338779e-01; -7.1158695830469881e-02; 3.3735635241855499e-01; 8.8483947884047898e-01; 2.8603411691975555e-01; 6.8846529129663980e-01; 
271; 16; 28; 1.0248184019967750e+00; 5.2623041751977184e-01; 7.2809697927517969e-01; 1.1688170060453373e+00; 6.2203466828002241e-01; 5.2615996177562629e-01; 
272; 16; 29; 8.6056675770591995e-01; 4.1172708682781628e-01; 9.5005458365164497e-01; 1.0601377191798931e+00; 3.3703765920882400e-01; 3.3735635241855499e-01; 
273; 16; 32; 5.6420388482433181e-01; -1.4260277847943886e-01; 7.9269239652534407e-01; 1.0048098029135002e+00; 4.4856631242756151e-01; 6.5291906350081497e-01; 
274; 16; 33; 7.3681544948900268e-01; 2.2121671487448127e-01; 9.5005458365164497e-01; 7.7651150552649661e-01; 1.5358636493324873e-01; 7.4352162894876672e-01; 
275; 16; 37; 8.7150624678327759e-01; 4.2856800886036367e-01; 9.5005458365164497e-01; 9.2853552491143676e-01; 2.8984147241101232e-01; 5.8665776211683029e-01; 
276; 16; 40; 8.0254042238323942e-01; 3.2239777884154641e-01; 9.5005458365164497e-01; 1.0214205835487522e+00; 2.8861993239429251e-01; 3.5530122333459374e-01; 
277; 16; 47; 7.0501230512817370e-01; 1.7225699922568233e-01; 9.5005458365164497e-01; 9.9769717735139019e-01; 5.5229440503177663e-01; 8.3689110005931266e-01; 
278; 16; 48; 1.1524594226364702e+00; 4.7916336533912585e-01; 3.3735635241855499e-01; 1.1920145327707479e+00; 6.0696606991326452e-01; 4.4469552514629795e-01; 
279; 17; 19; 7.9396479306318546e-01; 1.0385658777130395e+00; 6.4179285414205822e-01; 1.0880695983852726e+00; 5.0249457350536342e-01; 1.0237835172789069e+00; 
280; 17; 25; 4.3517452165953863e-01; 1.0411114438192381e+00; 7.7787617303195378e-01; 5.4826219235654827e-01; 1.0445471726974112e+00; 7.3106678562394289e-01; 
281; 17; 30; 3.6648480820789864e-01; 8.7656954982008872e-01; 9.5645872956256905e-01; 8.6145001538987109e-01; 7.8628712969691938e-01; 8.4892503301492628e-01; 
282; 17; 40; 7.4098754041993642e-01; 6.2469046753630275e-01; 1.0447615001974575e+00; 8.5219915697378457e-01; 1.0142553409078765e+00; 6.4179285414205811e-01; 
283; 17; 42; 6.8266246168211731e-01; 6.4903887418321937e-01; 1.0447615001974575e+00; 7.4548548518481894e-01; 1.0588040656028426e+00; 6.4179285414205822e-01; 
284; 17; 43; 6.2322221235985931e-01; 6.7385282031089089e-01; 1.0447615001974573e+00; 9.5383024985194687e-01; 7.5670167998599558e-01; 8.4062553103497772e-01; 
285; 17; 44; 6.7596326315316113e-01; 6.5183552381526999e-01; 1.0447615001974575e+00; 7.8960239951138456e-01; 8.4111208275821125e-01; 8.2597438037996951e-01; 
286; 17; 45; 3.5481554731653481e-01; 8.4861656833055288e-01; 9.8679699038920143e-01; 3.5598580583703532e-01; 8.4770576565631650e-01; 9.8718727345325208e-01; 
287; 17; 46; 8.2840635648040462e-01; 1.0241878912656033e+00; 6.4179285414205822e-01; 8.3094269227362916e-01; 9.3175224386936950e-01; 7.2624865775325165e-01; 
288; 17; 48; 9.6926037040938717e-01; 8.6002732930119297e-01; 7.3917235169736406e-01; 1.2540065179105149e+00; 8.4251143795693628e-01; 6.4549475802198308e-01; 
289; 18; 19; 1.1384341658636463e+00; 6.6464680798927200e-01; 3.6487126821108318e-01; 1.1939570744617394e+00; 5.6412836249390941e-01; 4.3503380488084092e-01; 
290; 18; 21; 4.1633074197779441e-01; 5.9110409819688270e-01; 5.9768114316611631e-01; 8.5488788784900049e-01; 3.2175649225560476e-01; 7.1674000133760329e-01; 
291; 18; 24; 9.1838951054423734e-01; 4.8233881736340245e-01; 5.6843887957485695e-01; 1.2695743655576417e+00; 5.4102969554627578e-01; 4.3620083039916380e-01; 
292; 18; 27; 3.9577399958678616e-01; 5.1944310153397788e-01; 6.6201014777903222e-01; 6.4276582708942998e-01; 4.1669528485924373e-01; 6.8846529129663980e-01; 
293; 18; 28; 6.6679550768794482e-01; 3.6202037297095724e-01; 7.2809697927517969e-01; 1.2159985643720574e+00; 6.7093058186134913e-01; 3.4120428592142854e-01; 
294; 18; 29; 7.3937324273794436e-01; 3.3540286660234653e-01; 7.3290584835305039e-01; 1.0644978586100637e+00; 3.9386637877714381e-01; 6.0705693791138271e-01; 
295; 18; 32; 8.9224678297673454e-01; 3.8798505921590298e-01; 6.5291906350081486e-01; 1.0209223891452863e+00; 2.5463740780849786e-01; 7.3290584835305050e-01; 
296; 18; 36; 7.0779240393988219e-01; 3.4446217637887072e-01; 7.3290584835305039e-01; 7.6604126535516559e-01; 4.0760720913758530e-01; 6.6667210879582028e-01; 
297; 18; 37; 8.5275873734106566e-01; 3.0287699462211543e-01; 7.3290584835305039e-01; 9.4124507442919891e-01; 3.4575069472478615e-01; 6.7629134513073208e-01; 
298; 18; 38; 5.3000069977072040e-01; 5.9468191031077933e-01; 5.6766791834002284e-01; 5.8316940867472988e-01; 4.7688369138438391e-01; 6.5272298628385006e-01; 
299; 18; 40; 8.8390494155697386e-01; 2.9394236453964562e-01; 7.3290584835305039e-01; 9.8254904442104918e-01; 7.2090223767571626e-01; 3.5530122333459374e-01; 
300; 18; 44; 4.5006354176520424e-01; 4.1839452553910828e-01; 7.3290584835305039e-01; 6.8445554802672059e-01; 7.9250136235864088e-01; 3.6684049542552333e-01; 
301; 18; 46; 7.2397724914959105e-01; 8.1207228933007758e-01; 3.4120428592142854e-01; 7.2780105836230713e-01; 3.4674868110845769e-01; 7.2624865775325154e-01; 
302; 18; 47; 6.9013821148005794e-01; 3.4952647499901179e-01; 7.3290584835305039e-01; 7.8731778219256643e-01; 7.7202048046537430e-01; 3.5935381425596075e-01; 
303; 18; 48; 4.0918257407368214e-01; 5.6618551788006499e-01; 6.2005017991965705e-01; 1.3300909257457056e+00; 5.8415108303621710e-01; 3.8603578089564072e-01; 
304; 19; 24; 1.1650813082451272e+00; 5.5683904257277950e-01; 5.6843887957485695e-01; 1.1759449024950879e+00; 5.5095528388352166e-01; 5.4285299141736831e-01; 
305; 19; 28; 1.1159571106894586e+00; 5.6803191025234956e-01; 7.2809697927517969e-01; 1.1563855958145501e+00; 6.4010097076425121e-01; 3.6487126821108318e-01; 
306; 19; 30; 6.6913427144058391e-01; 1.0753246138486086e+00; 1.0237835172789067e+00; 9.1607886219841594e-01; 7.9897192262974281e-01; 8.4892503301492628e-01; 
307; 19; 40; 7.1353862118323819e-01; 1.0146084511893099e+00; 1.0237835172789067e+00; 9.6250309741647144e-01; 9.0520565933085617e-01; 3.6487126821108318e-01; 
308; 19; 42; 7.7412804477599839e-01; 1.0442966888667562e+00; 7.0280994299924449e-01; 8.3210328158519875e-01; 8.5248939644961441e-01; 1.0237835172789069e+00; 
309; 19; 43; 9.4244836616629657e-01; 7.0160935557730464e-01; 1.0237835172789069e+00; 9.5227725765432769e-01; 7.7972316440496336e-01; 7.6265417082363096e-01; 
310; 19; 46; 7.8779357118414040e-01; 1.1440942383625994e+00; 3.6487126821108318e-01; 8.3472740966811143e-01; 9.5321858171814622e-01; 7.2624865775325154e-01; 
311; 19; 48; 9.1191831671124468e-01; 8.4314069744540499e-01; 7.3917235169736406e-01; 1.1987231991000453e+00; 5.6761403510704844e-01; 4.0650422597246394e-01; 
312; 20; 22; -3.2996339984851963e-01; 2.0896419750792203e-01; -1.4608363765962196e-03; -1.7161160276731507e-01; 7.6545310817754519e-01; 1.5109001782136242e-01; 
313; 20; 38; 6.4789996798703064e-02; 5.1027261796584644e-01; -5.2406984008583402e-02; 9.8928892649917777e-02; 6.3014611709089297e-01; -1.9558161395221509e-02; 
314; 20; 39; 4.5870693337064367e-02; 1.0156068971260297e+00; 1.5643983507302262e-01; 9.3813900712336862e-02; 4.7414948948299113e-01; -7.9294657144429639e-02; 
315; 21; 22; 1.4700274281509365e-01; 6.8614745181652226e-01; 4.6021383578216241e-01; 2.6705323778018242e-01; 7.0405023931566002e-01; 5.7660146622860120e-01; 
