# FractureId; NumTraces
0; 113
# TraceId; Tips; Lenght
209; true; 9.9507476170815887e-02
3; true; 9.5786178805003105e-02
783; true; 8.8204462482550261e-02
798; true; 4.6481618391131845e-02
751; true; 4.6150459025540054e-02
791; true; 3.9232055900717162e-02
771; true; 3.7142944623596207e-02
787; true; 3.6585779865684426e-02
718; true; 1.9921611967500995e-02
794; true; 1.0915757641921292e-02
758; true; 5.5562142350582934e-03
772; true; 3.5359711650765975e-03
756; true; 1.0517324386339090e-03
# FractureId; NumTraces
8; 51
# TraceId; Tips; Lenght
837; false; 1.1669713040748826e+00
834; false; 8.0468939352409652e-01
827; false; 8.0243416197246553e-01
116; false; 7.9235959921702703e-01
849; false; 7.8825953129509685e-01
847; false; 7.7854084107483879e-01
825; false; 7.7238206428562195e-01
812; false; 5.7173971283950198e-01
714; false; 5.0439223638747488e-01
821; false; 4.8668622371020331e-01
822; false; 3.6779804721552223e-01
823; true; 1.1496860749081315e+00
826; true; 1.0424513609452266e+00
831; true; 1.0309320723557214e+00
824; true; 9.8401638172062134e-01
809; true; 9.4607830958963712e-01
816; true; 8.6321248091231018e-01
835; true; 8.4512175650664523e-01
820; true; 7.5548447846347877e-01
813; true; 7.2697599736460405e-01
830; true; 7.2204858319288612e-01
850; true; 6.9553449975618797e-01
810; true; 6.6341611003999978e-01
838; true; 6.4636787957239750e-01
811; true; 5.9858451825298720e-01
807; true; 5.5553675095038157e-01
335; true; 5.4321132495536006e-01
836; true; 5.1837927258398353e-01
804; true; 5.1385752536503959e-01
817; true; 4.9751388489389398e-01
4; true; 4.6702629956687713e-01
840; true; 4.0019301531140927e-01
818; true; 3.6835152941375665e-01
828; true; 3.4782400114430934e-01
805; true; 3.3993638609858368e-01
833; true; 3.0104940591037888e-01
829; true; 2.7919258355169485e-01
806; true; 2.7845181268922303e-01
845; true; 2.4690045767023128e-01
843; true; 2.4404923760904268e-01
842; true; 2.3568671305786920e-01
814; true; 2.3233530298489041e-01
815; true; 2.1305901685585243e-01
819; true; 1.6272695041987142e-01
846; true; 1.5678839160185454e-01
841; true; 1.5419346138676401e-01
839; true; 1.5043402533839542e-01
848; true; 1.4797094287828205e-01
844; true; 1.4161223990874558e-01
832; true; 1.1915972892441361e-01
808; true; 5.7953736196925600e-02
# FractureId; NumTraces
9; 98
# TraceId; Tips; Lenght
891; false; 1.1920730756236024e+00
861; false; 9.6542832048563698e-01
715; false; 5.6707935364651885e-01
942; false; 5.5513032848127752e-01
877; false; 5.0885179072695097e-01
852; false; 4.8066690364682096e-01
941; false; 3.5932444028547988e-01
925; false; 1.3220925540098127e-01
913; false; 9.5524735225743562e-02
894; false; 6.9747479010602687e-02
899; true; 1.2358004348332940e+00
859; true; 1.2267738549929055e+00
892; true; 1.2201466046785117e+00
915; true; 1.1512586751899505e+00
885; true; 1.1475210192070999e+00
117; true; 1.0834608041328426e+00
878; true; 1.0743052948207392e+00
897; true; 9.9490286128755745e-01
914; true; 9.8708534500245937e-01
917; true; 9.8104446312294180e-01
862; true; 9.6349376692969979e-01
863; true; 9.6162195606923839e-01
883; true; 9.3993888818573879e-01
887; true; 9.3239278521253688e-01
866; true; 9.2680501526910519e-01
935; true; 9.2238278090404480e-01
336; true; 9.0696518984142671e-01
875; true; 8.9028479871527588e-01
936; true; 8.8401888523885497e-01
921; true; 8.3288865949038160e-01
869; true; 8.3070717721101106e-01
900; true; 8.0852087482848489e-01
893; true; 8.0616575534105805e-01
904; true; 7.9586763589816933e-01
919; true; 7.9523870139610242e-01
5; true; 7.9298622112138928e-01
895; true; 7.7936504977359899e-01
903; true; 7.7132190326743777e-01
853; true; 7.6506346321599283e-01
860; true; 7.1805968068102521e-01
880; true; 7.0991007266004458e-01
916; true; 6.6893390380950712e-01
890; true; 6.4513219035979796e-01
928; true; 6.4274946475491201e-01
918; true; 6.3674639236173280e-01
911; true; 6.2658582510435934e-01
857; true; 6.2126978013057876e-01
909; true; 6.1511617136988406e-01
934; true; 6.0185297006447969e-01
864; true; 5.7982125048350086e-01
868; true; 5.7758854128233905e-01
910; true; 5.7611792823249319e-01
871; true; 5.7148910352729110e-01
858; true; 5.7092810830743745e-01
939; true; 5.5996477936380717e-01
924; true; 5.5841561353196434e-01
881; true; 5.5528430470638357e-01
912; true; 5.4892956773529578e-01
922; true; 5.4555065176849737e-01
865; true; 5.4487262586687724e-01
870; true; 5.3993040633968437e-01
804; true; 5.1385752536503959e-01
926; true; 5.0157463595902829e-01
856; true; 4.9488595082802489e-01
855; true; 4.8821860770790498e-01
940; true; 4.8821482448601944e-01
854; true; 4.8677578675278438e-01
920; true; 4.8578302110970983e-01
923; true; 4.8432060301581170e-01
886; true; 4.6636344520832157e-01
902; true; 4.6397311433431920e-01
896; true; 4.5689462367360850e-01
943; true; 4.5521171870938520e-01
907; true; 4.4072848340889675e-01
908; true; 4.2337359135620667e-01
933; true; 4.1870296688787972e-01
931; true; 3.9312831649504332e-01
932; true; 3.8856792856442973e-01
889; true; 3.7239333084418019e-01
905; true; 3.6809652580771846e-01
901; true; 3.3472473974260775e-01
937; true; 3.2246146522021285e-01
882; true; 2.9856713316278899e-01
879; true; 2.7694568385465401e-01
851; true; 2.7638684460456037e-01
884; true; 2.5379392474553253e-01
873; true; 2.4638715473516640e-01
876; true; 1.6441970108241680e-01
906; true; 1.5183962656880706e-01
888; true; 1.3389646583761991e-01
938; true; 1.2921583837854667e-01
898; true; 1.2578577902938254e-01
927; true; 1.0816441584679114e-01
874; true; 9.1623606061438212e-02
929; true; 8.8084736102550035e-02
872; true; 4.9317187760616492e-02
930; true; 3.0677150847080371e-02
867; true; 1.4858242867002969e-03
# FractureId; NumTraces
10; 134
# TraceId; Tips; Lenght
992; false; 1.3364265358459215e+00
1034; false; 1.2774186014801698e+00
1027; false; 1.2530733323493897e+00
975; false; 6.3961844743247553e-01
983; false; 5.8756431545023879e-01
1047; false; 4.1175722149089405e-01
981; false; 4.0138886779518707e-01
851; false; 2.7638684460456037e-01
118; false; 2.4926543215230698e-01
997; false; 2.3350120601300761e-01
973; false; 1.9810598236080246e-01
1033; false; 1.1722532292998211e-01
961; false; 1.0653061238035194e-01
967; false; 4.3186840304313551e-02
1002; true; 1.4644264535445830e+00
963; true; 1.3935566956235970e+00
1031; true; 1.3003633311718195e+00
978; true; 1.2021181389608804e+00
1016; true; 1.1369293434488270e+00
1059; true; 1.1182017718250892e+00
1029; true; 1.0952316694452109e+00
994; true; 1.0860688769094802e+00
1026; true; 1.0817218306343397e+00
957; true; 1.0765427454294272e+00
1068; true; 1.0693800391055590e+00
1012; true; 1.0048225506209865e+00
1050; true; 1.0021007164114473e+00
1019; true; 9.9452125189520013e-01
966; true; 9.7192838535688530e-01
1011; true; 9.6421528872451245e-01
1049; true; 9.5746201120941687e-01
990; true; 9.5110351016141648e-01
948; true; 9.4246006652933523e-01
1006; true; 9.3356060442712008e-01
1052; true; 9.3346296580828936e-01
1000; true; 9.3262429178924444e-01
970; true; 9.1886804958901869e-01
986; true; 9.0968577396014094e-01
1036; true; 8.9461882825741379e-01
1005; true; 8.9426518648642328e-01
959; true; 8.8720095476918381e-01
980; true; 8.6559719206338281e-01
1007; true; 8.5462828020235126e-01
1070; true; 8.4122668133641643e-01
1004; true; 8.2214343070836893e-01
1028; true; 8.1072125720682320e-01
1048; true; 8.1060287693639121e-01
977; true; 8.0639588827456243e-01
337; true; 8.0438514858681043e-01
1056; true; 7.9111168507796659e-01
1061; true; 7.9044564339101042e-01
1046; true; 7.8384102416966717e-01
1064; true; 7.6587423955963430e-01
965; true; 7.6408432266490667e-01
1001; true; 7.4491286266170265e-01
1051; true; 7.4284576817635672e-01
999; true; 7.1741811098245889e-01
974; true; 7.0907664504993906e-01
962; true; 6.9870625909128103e-01
964; true; 6.9248704326090560e-01
944; true; 6.8649844930933457e-01
985; true; 6.7270979156420063e-01
1032; true; 6.6820460298300144e-01
958; true; 6.6657150004450660e-01
1003; true; 6.6470974567558905e-01
1041; true; 6.6333336205817361e-01
988; true; 6.5741590345006429e-01
1025; true; 6.5514008670830370e-01
1035; true; 6.4955145495660382e-01
1054; true; 6.4834414242144978e-01
993; true; 6.4382243367451375e-01
969; true; 6.4108536544577799e-01
951; true; 6.2377090823296855e-01
6; true; 6.1265712522911930e-01
1040; true; 6.0622482422547064e-01
991; true; 6.0521736422442274e-01
954; true; 5.9159846413749972e-01
1043; true; 5.9157578912158748e-01
1022; true; 5.8839771895488824e-01
1042; true; 5.8537243653849413e-01
1038; true; 5.7006359851448962e-01
476; true; 5.6768527097244204e-01
1065; true; 5.6326442786148301e-01
976; true; 5.5811746110701566e-01
1010; true; 5.2911467835606585e-01
950; true; 5.2045865233187871e-01
1062; true; 4.9923550876615130e-01
968; true; 4.8827196043065457e-01
1069; true; 4.8500767157555069e-01
1021; true; 4.8254816317605753e-01
956; true; 4.7829631289595997e-01
210; true; 4.6507552560716581e-01
1045; true; 4.5328811032598010e-01
945; true; 4.4855821257035061e-01
1018; true; 4.4489506098393750e-01
1020; true; 4.2680867566574160e-01
987; true; 4.2417233696270817e-01
971; true; 4.1015618665799602e-01
1067; true; 4.0662696290348754e-01
1044; true; 3.9792003717760488e-01
989; true; 3.7391411141475256e-01
1060; true; 3.6853727619092524e-01
1057; true; 3.5412297044419644e-01
1008; true; 3.5168654145639866e-01
1013; true; 3.4854601130847607e-01
972; true; 3.4273259749303331e-01
1055; true; 3.3852465770492063e-01
1015; true; 3.2976628993944329e-01
953; true; 3.1432672669676992e-01
952; true; 2.9853518687376374e-01
716; true; 2.7832840397294639e-01
1024; true; 2.6945253395319468e-01
984; true; 2.4540430288237247e-01
998; true; 2.3550199037190597e-01
996; true; 2.1915475196659903e-01
955; true; 2.1304743143619204e-01
982; true; 1.9921079116215640e-01
979; true; 1.9174300720223425e-01
960; true; 1.8849625437383785e-01
1053; true; 1.7809733488245549e-01
995; true; 1.7551321713052265e-01
1066; true; 1.6896636553923358e-01
1030; true; 1.5530863032121664e-01
947; true; 1.4960035097447311e-01
949; true; 1.2312515455790123e-01
1017; true; 1.2042609802470912e-01
1063; true; 1.1168683398583450e-01
1014; true; 1.0583394477126908e-01
1039; true; 9.6666975585633488e-02
1037; true; 8.4549517195484772e-02
1023; true; 8.3696726313346750e-02
946; true; 7.8110774444557093e-02
1058; true; 7.0482651194325785e-02
1009; true; 3.7468071687396583e-02
# FractureId; NumTraces
11; 83
# TraceId; Tips; Lenght
1102; false; 1.1235034441961622e+00
1110; false; 1.0404106879250239e+00
1127; false; 9.8140394235937867e-01
338; false; 5.9625629608366204e-01
1123; false; 5.5391847808181827e-01
1114; false; 4.4283847316942077e-01
1082; false; 1.8971005047043560e-01
1074; true; 1.3329844541388167e+00
1075; true; 1.2438472374445160e+00
1128; true; 1.1722144097374809e+00
1126; true; 9.9781258156135022e-01
1094; true; 9.7996943028795758e-01
1083; true; 9.6495205275498031e-01
1115; true; 9.6425038391648410e-01
1142; true; 9.6417586303477254e-01
1137; true; 9.6005426968534402e-01
1081; true; 9.5899332511313706e-01
1121; true; 9.2069176159846022e-01
1098; true; 9.0341640838433468e-01
1111; true; 8.9458905465406979e-01
1113; true; 8.8628345846604761e-01
1116; true; 8.4593764597749843e-01
1139; true; 8.4080818835860693e-01
1129; true; 8.3898171866491034e-01
1131; true; 8.3722436215442686e-01
1143; true; 8.3361959202347213e-01
1118; true; 8.0323171929566906e-01
1105; true; 7.8926055485526692e-01
1141; true; 7.2976889108637299e-01
1095; true; 6.9263275601026408e-01
944; true; 6.8649844930933457e-01
1136; true; 6.7772787389535327e-01
1073; true; 6.6854554036204294e-01
1132; true; 6.6816658899427817e-01
1106; true; 6.5898738299123860e-01
1077; true; 6.4110139776892450e-01
1079; true; 6.3281904279969803e-01
1125; true; 5.8996956486829610e-01
1071; true; 5.7333993123577909e-01
1120; true; 5.6844810771573262e-01
1097; true; 5.6546554348582567e-01
1086; true; 5.6531958697193962e-01
1072; true; 4.9813709517077681e-01
1122; true; 4.9708740714047461e-01
852; true; 4.8066690364682096e-01
1099; true; 4.7662660761836900e-01
1085; true; 4.7316668877981982e-01
1089; true; 4.6285040391212823e-01
1133; true; 4.6127670638523072e-01
1140; true; 4.5105690911729973e-01
1093; true; 4.3994679015326887e-01
1112; true; 4.1508406207752069e-01
1144; true; 4.0928586152897778e-01
119; true; 4.0222112165741980e-01
1080; true; 3.8417411861663237e-01
1119; true; 3.7641123943967775e-01
1103; true; 3.4830721940884157e-01
1101; true; 3.4048304522476169e-01
1088; true; 3.1566628406381331e-01
1087; true; 3.1348230708016361e-01
1084; true; 3.0619645253608480e-01
1100; true; 2.8117441150571465e-01
1145; true; 2.7897039082901853e-01
1135; true; 2.7339780312373219e-01
1096; true; 2.6704337955628510e-01
1104; true; 2.6374097752802911e-01
1109; true; 2.3146654726130539e-01
1124; true; 2.0418806967670211e-01
1078; true; 1.8276547804803314e-01
1091; true; 1.5560233427747477e-01
1076; true; 1.4845321162053060e-01
1147; true; 1.3553042930111597e-01
1107; true; 1.2422809776057976e-01
1092; true; 1.2295987218033426e-01
1134; true; 1.0397430032675624e-01
1138; true; 9.3593687191415587e-02
1108; true; 8.5319456833729934e-02
1148; true; 3.7639555997636583e-02
1117; true; 3.1603683789567537e-02
1130; true; 2.6682877398745669e-02
1146; true; 1.6878488895800375e-02
211; true; 1.4372924640423822e-02
1090; true; 1.3497096481064832e-02
# FractureId; NumTraces
12; 94
# TraceId; Tips; Lenght
1219; false; 7.1042517221666379e-01
1172; false; 6.8627338319219600e-01
1156; false; 6.5318061838622765e-01
1160; false; 6.5138720925101401e-01
1180; false; 6.2887515110629200e-01
1221; false; 5.9167803476356218e-01
1183; false; 5.1358993747136983e-01
1227; false; 4.9462017821414828e-01
1206; false; 4.6127388700683547e-01
1234; false; 3.7679389596318680e-01
1223; false; 3.4590856080966159e-01
1182; false; 3.2560392810586519e-01
717; false; 2.5992951248232821e-01
1233; false; 2.1993141947101605e-01
1195; false; 2.1516862312950011e-01
1224; false; 1.9785924839251934e-01
1162; false; 1.1893190641324483e-01
1152; false; 8.2589229797381841e-02
1168; false; 8.1650545454558354e-02
1154; false; 7.6862381907462668e-02
1200; false; 3.2227974264206517e-02
1212; false; 3.1953848790751686e-02
1210; true; 8.4733108288615000e-01
1213; true; 8.1382448354277537e-01
1158; true; 8.1223303254325940e-01
1164; true; 7.9959392178825084e-01
853; true; 7.6506346321599283e-01
1204; true; 7.5294196401702107e-01
1218; true; 7.0585689369889282e-01
1196; true; 6.9473360887455460e-01
1189; true; 6.9441432297114392e-01
1225; true; 6.7816526395429089e-01
1178; true; 6.7722902752631253e-01
1174; true; 6.5976682298371703e-01
1184; true; 6.5215857715598824e-01
1186; true; 6.5195348915041407e-01
1161; true; 6.3442680872708435e-01
1153; true; 6.3135061193174757e-01
1179; true; 6.2823101287739669e-01
1203; true; 6.0811413528391645e-01
1176; true; 5.7803125401752531e-01
120; true; 5.7291049214683687e-01
1190; true; 5.6565409147001977e-01
1217; true; 5.4423748660038596e-01
1192; true; 5.4268663853006494e-01
1191; true; 5.2342574447414325e-01
1187; true; 5.1644179040441318e-01
1201; true; 4.8080928050726279e-01
7; true; 4.7031706991420275e-01
1151; true; 4.5896100390512939e-01
945; true; 4.4855821257035061e-01
1198; true; 4.2655778904472885e-01
1173; true; 4.2064426618394540e-01
1165; true; 4.1879765122790497e-01
1197; true; 4.1729077279174720e-01
1230; true; 4.1395420426555135e-01
1170; true; 4.1204002469505058e-01
1226; true; 3.9652227913198307e-01
1150; true; 3.9105820612272946e-01
1202; true; 3.7968629689552041e-01
1149; true; 3.6039340348316234e-01
1169; true; 3.5342614447969528e-01
477; true; 3.4810324522357095e-01
805; true; 3.3993638609858368e-01
1157; true; 3.2078391899251524e-01
1163; true; 3.1387997105901538e-01
1208; true; 3.1378779841396293e-01
1166; true; 3.0849349575362817e-01
1229; true; 3.0014650414198779e-01
1155; true; 2.9406040927994087e-01
1167; true; 2.9320817405041344e-01
1181; true; 2.8865134159764905e-01
1228; true; 2.8827748858191182e-01
1216; true; 2.7275823876899624e-01
1211; true; 2.6849965774844337e-01
1171; true; 2.4771713672498230e-01
1220; true; 2.4737666199344088e-01
1232; true; 2.3972255154295560e-01
1235; true; 2.3772841311512588e-01
1193; true; 2.3228025836595553e-01
1199; true; 2.2875302609849707e-01
1209; true; 2.1292930515668965e-01
1185; true; 2.0625060805990467e-01
1207; true; 2.0031554957090070e-01
1215; true; 1.8082598993033927e-01
1175; true; 1.7673370672084562e-01
1222; true; 1.6033546998572776e-01
1188; true; 1.3184746804720573e-01
1205; true; 1.3146226345061010e-01
1214; true; 1.0435817776006785e-01
1177; true; 1.0333066557810100e-01
1159; true; 8.5387858267048353e-02
1194; true; 4.2855250143462455e-02
1231; true; 2.5992981872776665e-02
# FractureId; NumTraces
13; 77
# TraceId; Tips; Lenght
1275; false; 8.4879835106546875e-01
1238; false; 7.3326639590725340e-01
1267; false; 7.2305796833809510e-01
1305; false; 6.3540071769565498e-01
1290; false; 5.9821805114047444e-01
1294; false; 5.6908032342391612e-01
1292; false; 5.5030774799009963e-01
1236; false; 3.6907927323243223e-01
1237; false; 2.7709634039152614e-01
1284; false; 2.3793208749057704e-01
1301; false; 1.6370665292327824e-01
1240; false; 9.7983598903852720e-02
946; false; 7.8110774444557093e-02
1285; true; 9.1387416243909458e-01
1278; true; 8.2550549036359133e-01
